2.708710572602742020e-05
5.526342095890406976e-05
7.094200846575339340e-05
8.152121120547954560e-05
1.513056278904108503e-04
2.689871032876713216e-04
2.226407829589042227e-04
1.687107683835616415e-04
1.353329160547946260e-04
1.075861606027398029e-04
8.843611432876710742e-05
7.277636605479453121e-05
4.606664657534247705e-05
9.812771863013696936e-05
8.397446323287671894e-05
9.500471424657537728e-05
1.084110815342465743e-04
9.326634816438363301e-05
1.267406036164383230e-04
1.485521170684932018e-04
1.295015596986302353e-04
1.294033832602739618e-04
1.305368507123287050e-04
9.955094649315070839e-05
